name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
HD 153950 b,,,,
HD 154345 b,,,,
HD 154672 b,,,,
HD 154857 b,,,,
HD 154857 c,,,,
HD 155233 b,,,,
HD 155358 b,,,,
HD 155358 c,,,,
HD 156279 b,,,,
HD 156279 c,,,,
HD 156411 b,,,,
HD 156668 b,,,,
HD 156846 b,,,,
HD 158038 b,,,,
HD 158259 b,,,,
HD 158259 c,,,,
HD 158259 d,,,,
HD 158259 e,,,,
HD 156279 b,,,,
HD 156279 c,,,,
HD 156411 b,,,,
HD 156668 b,,,,
HD 156846 b,,,,
HD 158038 b,,,,
HD 158259 b,,,,
HD 158259 c,,,,
HD 158259 d,,,,
HD 158259 e,,,,
HD 156279 b,,,,
HD 156279 c,,,,
HD 156411 b,,,,
HD 156668 b,,,,
HD 156846 b,,,,
HD 158038 b,,,,
HD 158259 b,,,,
HD 158259 c,,,,
HD 158259 d,,,,
HD 158259 e,,,,
HD 160691 d,,,,
HD 160691 e,,,,
HD 16141 b,,,,
HD 16175 b,,,,
HD 162020 b,,,,
HD 163607 b,,,,
HD 163607 c,,,,
HD 16417 b,,,,
HD 164509 b,,,,
HD 164595 b,,,,
HD 160691 d,,,,
HD 160691 e,,,,
HD 16141 b,,,,
HD 16175 b,,,,
HD 162020 b,,,,
HD 163607 b,,,,
HD 163607 c,,,,
HD 16417 b,,,,
HD 164509 b,,,,
HD 164595 b,,,,
HD 164604 b,,,,
HD 164922 b,,,,
HD 164922 c,,,,
HD 164922 d,,,,
HD 165155 b,,,,
HD 1666 b,,,,
HD 166724 b,,,,
HD 167042 b,,,,
HD 168443 b,,,,
HD 168443 c,,,,
HD 164604 b,,,,
HD 164922 b,,,,
HD 164922 c,,,,
HD 164922 d,,,,
HD 165155 b,,,,
HD 1666 b,,,,
HD 166724 b,,,,
HD 167042 b,,,,
HD 168443 b,,,,
HD 168443 c,,,,
HD 168746 b,,,,
HD 1690 b,,,,
HD 169830 b,,,,
HD 169830 c,,,,
HD 170469 b,,,,
HD 17092 b,,,,
HD 171028 b,,,,
HD 171238 b,,,,
HD 17156 b,,,,
HD 173416 b,,,,
HD 168746 b,,,,
HD 1690 b,,,,
HD 169830 b,,,,
HD 169830 c,,,,
HD 170469 b,,,,
HD 17092 b,,,,
HD 171028 b,,,,
HD 171238 b,,,,
HD 17156 b,,,,
HD 173416 b,,,,
HD 175167 b,,,,
HD 175541 b,,,,
HD 175607 b,,,,
HD 17674 b,,,,
HD 176986 b,,,,
HD 176986 c,,,,
HD 177565 b,,,,
HD 177830 b,,,,
HD 177830 c,,,,
HD 178911 B b,,,,
HD 179079 b,,,,
HD 179949 b,,,,
HD 180053 b,,,,
HD 18015 b,,,,
HD 180314 b,,,,
HD 180617 b,,,,
HD 180902 b,,,,
HD 181234 b,,,,
HD 181342 b,,,,
HD 181433 b,,,,
HD 179079 b,,,,
HD 179949 b,,,,
HD 180053 b,,,,
HD 18015 b,,,,
HD 180314 b,,,,
HD 180617 b,,,,
HD 180902 b,,,,
HD 181234 b,,,,
HD 181342 b,,,,
HD 181433 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 191939 b,,,,
HD 191939 c,,,,
HD 191939 d,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 191939 b,,,,
HD 191939 c,,,,
HD 191939 d,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 191939 b,,,,
HD 191939 c,,,,
HD 191939 d,,,,
HD 192263 b,,,,
HD 192310 b,,,,
HD 192310 c,,,,
HD 192699 b,,,,
HD 195019 b,,,,
HD 196050 b,,,,
HD 196067 b,,,,
HD 196885 A b,,,,
HD 197037 b,,,,
HD 19994 b,,,,
HD 20003 b,,,,
HD 20003 c,,,,
HD 200964 b,,,,
HD 200964 c,,,,
HD 202206 c,,,,
HD 202696 b,,,,
HD 202696 c,,,,
HD 202772 A b,,,,
HD 203030 b,,,,
HD 203473 b,,,,
HD 20003 b,,,,
HD 20003 c,,,,
HD 200964 b,,,,
HD 200964 c,,,,
HD 202206 c,,,,
HD 202696 b,,,,
HD 202696 c,,,,
HD 202772 A b,,,,
HD 203030 b,,,,
HD 203473 b,,,,
HD 20003 b,,,,
HD 20003 c,,,,
HD 200964 b,,,,
HD 200964 c,,,,
HD 202206 c,,,,
HD 202696 b,,,,
HD 202696 c,,,,
HD 202772 A b,,,,
HD 203030 b,,,,
HD 203473 b,,,,
HD 2039 b,,,,
HD 204313 b,,,,
HD 204313 c,,,,
HD 204941 b,,,,
HD 205739 b,,,,
HD 206255 b,,,,
HD 206610 b,,,,
HD 20781 b,,,,
HD 20781 c,,,,
HD 20781 d,,,,
HD 20868 b,,,,
HD 208897 b,,,,
HD 209458 b,,,,
HD 210193 b,,,,
HD 210277 b,,,,
HD 210702 b,,,,
HD 211810 b,,,,
HD 211970 b,,,,
HD 212301 b,,,,
HD 212771 b,,,,
HD 20868 b,,,,
HD 208897 b,,,,
HD 209458 b,,,,
HD 210193 b,,,,
HD 210277 b,,,,
HD 210702 b,,,,
HD 211810 b,,,,
HD 211970 b,,,,
HD 212301 b,,,,
HD 212771 b,,,,
HD 20868 b,,,,
HD 208897 b,,,,
HD 209458 b,,,,
HD 210193 b,,,,
HD 210277 b,,,,
HD 210702 b,,,,
HD 211810 b,,,,
HD 211970 b,,,,
HD 212301 b,,,,
HD 212771 b,,,,
HD 213240 b,,,,
HD 213885 b,,,,
HD 213885 c,,,,
HD 21411 b,,,,
HD 214823 b,,,,
HD 215152 b,,,,
HD 215152 c,,,,
HD 215152 d,,,,
HD 215152 e,,,,
HD 215497 b,,,,
HD 215497 c,,,,
HD 216435 b,,,,
HD 216437 b,,,,
HD 216536 b,,,,
HD 216770 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 219134 c,,,,
HD 219134 d,,,,
HD 219134 f,,,,
HD 219134 g,,,,
HD 219134 h,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 219134 c,,,,
HD 219134 d,,,,
HD 219134 f,,,,
HD 219134 g,,,,
HD 219134 h,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 219134 c,,,,
HD 219134 d,,,,
HD 219134 f,,,,
HD 219134 g,,,,
HD 219134 h,,,,
HD 219415 b,,,,
HD 219666 b,,,,
HD 219828 b,,,,
HD 219828 c,,,,
HD 220074 b,,,,
HD 220197 b,,,,
HD 220689 b,,,,
HD 220773 b,,,,
HD 220842 b,,,,
HD 221287 b,,,,
HD 23127 b,,,,
HD 231701 b,,,,
HD 233604 b,,,,
HD 233832 b,,,,
HD 23472 b,,,,
HD 23472 c,,,,
HD 23596 b,,,,
HD 238914 b,,,,
HD 240210 b,,,,
HD 240237 b,,,,
HD 23127 b,,,,
HD 231701 b,,,,
HD 233604 b,,,,
HD 233832 b,,,,
HD 23472 b,,,,
HD 23472 c,,,,
HD 23596 b,,,,
HD 238914 b,,,,
HD 240210 b,,,,
HD 240237 b,,,,
HD 23127 b,,,,
HD 231701 b,,,,
HD 233604 b,,,,
HD 233832 b,,,,
HD 23472 b,,,,
HD 23472 c,,,,
HD 23596 b,,,,
HD 238914 b,,,,
HD 240210 b,,,,
HD 240237 b,,,,
HD 23127 b,,,,
HD 231701 b,,,,
HD 233604 b,,,,
HD 233832 b,,,,
HD 23472 b,,,,
HD 23472 c,,,,
HD 23596 b,,,,
HD 238914 b,,,,
HD 240210 b,,,,
HD 240237 b,,,,
HD 24040 b,,,,
HD 24064 b,,,,
HD 24085 b,,,,
HD 25015 b,,,,
HD 25171 b,,,,
HD 2638 b,,,,
HD 2685 b,,,,
HD 26965 b,,,,
HD 27442 b,,,,
HD 27631 b,,,,
HD 24040 b,,,,
HD 24064 b,,,,
HD 24085 b,,,,
HD 25015 b,,,,
HD 25171 b,,,,
HD 2638 b,,,,
HD 2685 b,,,,
HD 26965 b,,,,
HD 27442 b,,,,
HD 27631 b,,,,
HD 3167 b,,,,
HD 3167 c,,,,
HD 3167 d,,,,
HD 32518 b,,,,
HD 32963 b,,,,
HD 330075 b,,,,
HD 33142 b,,,,
HD 33142 c,,,,
HD 332231 b,,,,
HD 33283 b,,,,
HD 33564 b,,,,
HD 33844 b,,,,
HD 33844 c,,,,
HD 34445 b,,,,
HD 34445 c,,,,
HD 34445 d,,,,
HD 34445 e,,,,
HD 34445 f,,,,
HD 34445 g,,,,
HD 35759 b,,,,
HD 33564 b,,,,
HD 33844 b,,,,
HD 33844 c,,,,
HD 34445 b,,,,
HD 34445 c,,,,
HD 34445 d,,,,
HD 34445 e,,,,
HD 34445 f,,,,
HD 34445 g,,,,
HD 35759 b,,,,
HD 3651 b,,,,
HD 37124 b,,,,
HD 37124 c,,,,
HD 37124 d,,,,
HD 37605 b,,,,
HD 37605 c,,,,
HD 38283 b,,,,
HD 38529 b,,,,
HD 38529 c,,,,
HD 38801 b,,,,
HD 3651 b,,,,
HD 37124 b,,,,
HD 37124 c,,,,
HD 37124 d,,,,
HD 37605 b,,,,
HD 37605 c,,,,
HD 38283 b,,,,
HD 38529 b,,,,
HD 38529 c,,,,
HD 38801 b,,,,
HD 39091 b,,,,
HD 39855 b,,,,
HD 40307 b,,,,
HD 40307 c,,,,
HD 40307 d,,,,
HD 40307 f,,,,
HD 40307 g,,,,
HD 40956 b,,,,
HD 40979 b,,,,
HD 41004 A b,,,,
HD 41004 B b,,,,
HD 4113 b,,,,
HD 42012 b,,,,
HD 4203 b,,,,
HD 4203 c,,,,
HD 4208 b,,,,
HD 42618 b,,,,
HD 4308 b,,,,
HD 4313 b,,,,
HD 43197 b,,,,
HD 41004 B b,,,,
HD 4113 b,,,,
HD 42012 b,,,,
HD 4203 b,,,,
HD 4203 c,,,,
HD 4208 b,,,,
HD 42618 b,,,,
HD 4308 b,,,,
HD 4313 b,,,,
HD 43197 b,,,,
HD 41004 B b,,,,
HD 4113 b,,,,
HD 42012 b,,,,
HD 4203 b,,,,
HD 4203 c,,,,
HD 4208 b,,,,
HD 42618 b,,,,
HD 4308 b,,,,
HD 4313 b,,,,
HD 43197 b,,,,
HD 43691 b,,,,
HD 44219 b,,,,
HD 45184 b,,,,
HD 45184 c,,,,
HD 45350 b,,,,
HD 45364 b,,,,
HD 45364 c,,,,
HD 45652 b,,,,
HD 46375 b,,,,
HD 47186 b,,,,
HD 47186 c,,,,
HD 4732 b,,,,
HD 4732 c,,,,
HD 47366 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 51608 c,,,,
HD 52265 b,,,,
HD 5319 b,,,,
HD 5319 c,,,,
HD 55696 b,,,,
HD 5583 b,,,,
HD 5608 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 51608 c,,,,
HD 52265 b,,,,
HD 5319 b,,,,
HD 5319 c,,,,
HD 55696 b,,,,
HD 5583 b,,,,
HD 5608 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 51608 c,,,,
HD 52265 b,,,,
HD 5319 b,,,,
HD 5319 c,,,,
HD 55696 b,,,,
HD 5583 b,,,,
HD 5608 b,,,,
HD 65216 b,,,,
HD 65216 c,,,,
HD 66141 b,,,,
HD 66428 b,,,,
HD 67087 b,,,,
HD 67087 c,,,,
HD 6718 b,,,,
HD 68402 b,,,,
HD 68988 b,,,,
HD 69830 b,,,,
HD 65216 b,,,,
HD 65216 c,,,,
HD 66141 b,,,,
HD 66428 b,,,,
HD 67087 b,,,,
HD 67087 c,,,,
HD 6718 b,,,,
HD 68402 b,,,,
HD 68988 b,,,,
HD 69830 b,,,,
HD 69830 c,,,,
HD 69830 d,,,,
HD 70573 b,,,,
HD 70642 b,,,,
HD 7199 b,,,,
HD 72490 b,,,,
HD 72659 b,,,,
HD 72892 b,,,,
HD 73267 b,,,,
HD 73526 b,,,,
HD 69830 c,,,,
HD 69830 d,,,,
HD 70573 b,,,,
HD 70642 b,,,,
HD 7199 b,,,,
HD 72490 b,,,,
HD 72659 b,,,,
HD 72892 b,,,,
HD 73267 b,,,,
HD 73526 b,,,,
HD 73526 c,,,,
HD 73534 b,,,,
HD 74156 b,,,,
HD 74156 c,,,,
HD 7449 b,,,,
HD 75289 b,,,,
HD 75784 b,,,,
HD 75784 c,,,,
HD 75898 b,,,,
HD 76700 b,,,,
HD 73526 c,,,,
HD 73534 b,,,,
HD 74156 b,,,,
HD 74156 c,,,,
HD 7449 b,,,,
HD 75289 b,,,,
HD 75784 b,,,,
HD 75784 c,,,,
HD 75898 b,,,,
HD 76700 b,,,,
HD 76920 b,,,,
HD 77338 b,,,,
HD 7924 b,,,,
HD 7924 c,,,,
HD 7924 d,,,,
HD 79498 b,,,,
HD 80606 b,,,,
HD 80653 b,,,,
HD 81040 b,,,,
HD 81688 b,,,,
HD 76920 b,,,,
HD 77338 b,,,,
HD 7924 b,,,,
HD 7924 c,,,,
HD 7924 d,,,,
HD 79498 b,,,,
HD 80606 b,,,,
HD 80653 b,,,,
HD 81040 b,,,,
HD 81688 b,,,,
HD 81817 b,,,,
HD 82886 b,,,,
HD 82943 b,,,,
HD 82943 c,,,,
HD 8326 b,,,,
HD 83443 b,,,,
HD 8535 b,,,,
HD 85390 b,,,,
HD 85512 b,,,,
HD 8574 b,,,,
HD 81817 b,,,,
HD 82886 b,,,,
HD 82943 b,,,,
HD 82943 c,,,,
HD 8326 b,,,,
HD 83443 b,,,,
HD 8535 b,,,,
HD 85390 b,,,,
HD 85512 b,,,,
HD 8574 b,,,,
HD 86081 b,,,,
HD 86226 b,,,,
HD 86226 c,,,,
HD 86264 b,,,,
HD 8673 b,,,,
HD 86950 b,,,,
HD 87646 b,,,,
HD 87883 b,,,,
HD 88133 b,,,,
HD 89307 b,,,,
HD 86081 b,,,,
HD 86226 b,,,,
HD 86226 c,,,,
HD 86264 b,,,,
HD 8673 b,,,,
HD 86950 b,,,,
HD 87646 b,,,,
HD 87883 b,,,,
HD 88133 b,,,,
HD 89307 b,,,,
HD 89345 b,,,,
HD 89744 b,,,,
HD 90156 b,,,,
HD 9174 b,,,,
HD 92788 b,,,,
HD 92788 c,,,,
HD 92987 b,,,,
HD 93083 b,,,,
HD 9446 b,,,,
HD 9446 c,,,,
HD 89345 b,,,,
HD 89744 b,,,,
HD 90156 b,,,,
HD 9174 b,,,,
HD 92788 b,,,,
HD 92788 c,,,,
HD 92987 b,,,,
HD 93083 b,,,,
HD 9446 b,,,,
HD 9446 c,,,,
HD 94834 b,,,,
HD 95086 b,,,,
HD 95089 b,,,,
HD 95089 c,,,,
HD 95127 b,,,,
HD 95338 b,,,,
HD 95872 b,,,,
HD 96063 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 94834 b,,,,
HD 95086 b,,,,
HD 95089 b,,,,
HD 95089 c,,,,
HD 95127 b,,,,
HD 95338 b,,,,
HD 95872 b,,,,
HD 96063 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 99706 b,,,,
HD 99706 c,,,,
HIP 105854 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 99706 b,,,,
HD 99706 c,,,,
HIP 105854 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 99706 b,,,,
HD 99706 c,,,,
HIP 105854 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 99706 b,,,,
HD 99706 c,,,,
HIP 105854 b,,,,
HIP 65891 b,,,,
HIP 65 A b,,,,
HIP 67522 b,,,,
HIP 67537 b,,,,
HIP 67851 b,,,,
HIP 67851 c,,,,
HIP 70849 b,,,,
HIP 71135 b,,,,
HIP 74890 b,,,,
HIP 78530 b,,,,
HIP 65891 b,,,,
HIP 65 A b,,,,
HIP 67522 b,,,,
HIP 67537 b,,,,
HIP 67851 b,,,,
HIP 67851 c,,,,
HIP 70849 b,,,,
HIP 71135 b,,,,
HIP 74890 b,,,,
HIP 78530 b,,,,
HIP 65891 b,,,,
HIP 65 A b,,,,
HIP 67522 b,,,,
HIP 67537 b,,,,
HIP 67851 b,,,,
HIP 67851 c,,,,
HIP 70849 b,,,,
HIP 71135 b,,,,
HIP 74890 b,,,,
HIP 78530 b,,,,
HIP 65891 b,,,,
HIP 65 A b,,,,
HIP 67522 b,,,,
HIP 67537 b,,,,
HIP 67851 b,,,,
HIP 67851 c,,,,
HIP 70849 b,,,,
HIP 71135 b,,,,
HIP 74890 b,,,,
HIP 78530 b,,,,
HR 858 c,,,,
HR 858 d,,,,
HR 8799 b,,,,
HR 8799 c,,,,
HR 8799 d,,,,
HR 8799 e,,,,
HU Aquarii AB b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
HR 858 c,,,,
HR 858 d,,,,
HR 8799 b,,,,
HR 8799 c,,,,
HR 8799 d,,,,
HR 8799 e,,,,
HU Aquarii AB b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
HR 858 c,,,,
HR 858 d,,,,
HR 8799 b,,,,
HR 8799 c,,,,
HR 8799 d,,,,
HR 8799 e,,,,
HU Aquarii AB b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
HR 858 c,,,,
HR 858 d,,,,
HR 8799 b,,,,
HR 8799 c,,,,
HR 8799 d,,,,
HR 8799 e,,,,
HU Aquarii AB b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
HR 858 c,,,,
HR 858 d,,,,
HR 8799 b,,,,
HR 8799 c,,,,
HR 8799 d,,,,
HR 8799 e,,,,
HU Aquarii AB b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
K2-108 b,,,,
K2-10 b,,,,
K2-110 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
K2-108 b,,,,
K2-10 b,,,,
K2-110 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
K2-108 b,,,,
K2-10 b,,,,
K2-110 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
K2-108 b,,,,
K2-10 b,,,,
K2-110 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
K2-108 b,,,,
K2-10 b,,,,
K2-110 b,,,,
K2-136 d,,,,
K2-137 b,,,,
K2-138 b,,,,
K2-138 c,,,,
K2-138 d,,,,
K2-138 e,,,,
K2-138 f,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-136 d,,,,
K2-137 b,,,,
K2-138 b,,,,
K2-138 c,,,,
K2-138 d,,,,
K2-138 e,,,,
K2-138 f,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-136 d,,,,
K2-137 b,,,,
K2-138 b,,,,
K2-138 c,,,,
K2-138 d,,,,
K2-138 e,,,,
K2-138 f,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-148 b,,,,
K2-148 c,,,,
K2-148 d,,,,
K2-149 b,,,,
K2-14 b,,,,
K2-150 b,,,,
K2-151 b,,,,
K2-152 b,,,,
K2-153 b,,,,
K2-154 b,,,,
K2-154 c,,,,
K2-155 b,,,,
K2-155 c,,,,
K2-155 d,,,,
K2-156 b,,,,
K2-157 b,,,,
K2-158 b,,,,
K2-158 c,,,,
K2-159 b,,,,
K2-15 b,,,,
K2-160 b,,,,
K2-161 b,,,,
K2-162 b,,,,
K2-163 b,,,,
K2-164 b,,,,
K2-157 b,,,,
K2-158 b,,,,
K2-158 c,,,,
K2-159 b,,,,
K2-15 b,,,,
K2-160 b,,,,
