name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
Kepler-1174 b,,,,
Kepler-1175 b,,,,
Kepler-1168 b,,,,
Kepler-1169 b,,,,
Kepler-116 b,,,,
Kepler-116 c,,,,
Kepler-1170 b,,,,
Kepler-1171 b,,,,
Kepler-1172 b,,,,
Kepler-1173 b,,,,
Kepler-1174 b,,,,
Kepler-1175 b,,,,
Kepler-1168 b,,,,
Kepler-1169 b,,,,
Kepler-116 b,,,,
Kepler-116 c,,,,
Kepler-1170 b,,,,
Kepler-1171 b,,,,
Kepler-1172 b,,,,
Kepler-1173 b,,,,
Kepler-1174 b,,,,
Kepler-1175 b,,,,
Kepler-1176 b,,,,
Kepler-1177 b,,,,
Kepler-1178 b,,,,
Kepler-1179 b,,,,
Kepler-117 b,,,,
Kepler-117 c,,,,
Kepler-1180 b,,,,
Kepler-1181 b,,,,
Kepler-1182 b,,,,
Kepler-1183 b,,,,
Kepler-1184 b,,,,
Kepler-1185 b,,,,
Kepler-1186 b,,,,
Kepler-1187 b,,,,
Kepler-1188 b,,,,
Kepler-1189 b,,,,
Kepler-118 b,,,,
Kepler-118 c,,,,
Kepler-1190 b,,,,
Kepler-1191 b,,,,
Kepler-1192 b,,,,
Kepler-1193 b,,,,
Kepler-1194 b,,,,
Kepler-1195 b,,,,
Kepler-1196 b,,,,
Kepler-1197 b,,,,
Kepler-1198 b,,,,
Kepler-1199 b,,,,
Kepler-119 b,,,,
Kepler-119 c,,,,
Kepler-1192 b,,,,
Kepler-1193 b,,,,
Kepler-1194 b,,,,
Kepler-1195 b,,,,
Kepler-1196 b,,,,
Kepler-1197 b,,,,
Kepler-1198 b,,,,
Kepler-1199 b,,,,
Kepler-119 b,,,,
Kepler-119 c,,,,
Kepler-1192 b,,,,
Kepler-1193 b,,,,
Kepler-1194 b,,,,
Kepler-1195 b,,,,
Kepler-1196 b,,,,
Kepler-1197 b,,,,
Kepler-1198 b,,,,
Kepler-1199 b,,,,
Kepler-119 b,,,,
Kepler-119 c,,,,
Kepler-11 b,,,,
Kepler-11 c,,,,
Kepler-11 d,,,,
Kepler-11 e,,,,
Kepler-11 f,,,,
Kepler-11 g,,,,
Kepler-1200 b,,,,
Kepler-1201 b,,,,
Kepler-1202 b,,,,
Kepler-1203 b,,,,
Kepler-11 b,,,,
Kepler-11 c,,,,
Kepler-11 d,,,,
Kepler-11 e,,,,
Kepler-11 f,,,,
Kepler-11 g,,,,
Kepler-1200 b,,,,
Kepler-1201 b,,,,
Kepler-1202 b,,,,
Kepler-1203 b,,,,
Kepler-1204 b,,,,
Kepler-1205 b,,,,
Kepler-1206 b,,,,
Kepler-1207 b,,,,
Kepler-1208 b,,,,
Kepler-1209 b,,,,
Kepler-120 b,,,,
Kepler-120 c,,,,
Kepler-1210 b,,,,
Kepler-1211 b,,,,
Kepler-1212 b,,,,
Kepler-1213 b,,,,
Kepler-1214 b,,,,
Kepler-1215 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1212 b,,,,
Kepler-1213 b,,,,
Kepler-1214 b,,,,
Kepler-1215 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1224 b,,,,
Kepler-1225 b,,,,
Kepler-1226 b,,,,
Kepler-1227 b,,,,
Kepler-1228 b,,,,
Kepler-1229 b,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1224 b,,,,
Kepler-1225 b,,,,
Kepler-1226 b,,,,
Kepler-1227 b,,,,
Kepler-1228 b,,,,
Kepler-1229 b,,,,
Kepler-122 b,,,,
Kepler-122 c,,,,
Kepler-122 d,,,,
Kepler-122 e,,,,
Kepler-122 f,,,,
Kepler-1230 b,,,,
Kepler-1231 b,,,,
Kepler-1232 b,,,,
Kepler-1233 b,,,,
Kepler-1234 b,,,,
Kepler-122 b,,,,
Kepler-122 c,,,,
Kepler-122 d,,,,
Kepler-122 e,,,,
Kepler-122 f,,,,
Kepler-1230 b,,,,
Kepler-1231 b,,,,
Kepler-1232 b,,,,
Kepler-1233 b,,,,
Kepler-1234 b,,,,
Kepler-1235 b,,,,
Kepler-1236 b,,,,
Kepler-1237 b,,,,
Kepler-1238 b,,,,
Kepler-1239 b,,,,
Kepler-123 b,,,,
Kepler-123 c,,,,
Kepler-1240 b,,,,
Kepler-1241 b,,,,
Kepler-1242 b,,,,
Kepler-1235 b,,,,
Kepler-1236 b,,,,
Kepler-1237 b,,,,
Kepler-1238 b,,,,
Kepler-1239 b,,,,
Kepler-123 b,,,,
Kepler-123 c,,,,
Kepler-1240 b,,,,
Kepler-1241 b,,,,
Kepler-1242 b,,,,
Kepler-1243 b,,,,
Kepler-1244 b,,,,
Kepler-1245 b,,,,
Kepler-1245 c,,,,
Kepler-1246 b,,,,
Kepler-1247 b,,,,
Kepler-1248 b,,,,
Kepler-1249 b,,,,
Kepler-124 b,,,,
Kepler-124 c,,,,
Kepler-124 d,,,,
Kepler-1250 b,,,,
Kepler-1251 b,,,,
Kepler-1252 b,,,,
Kepler-1253 b,,,,
Kepler-1254 b,,,,
Kepler-1254 c,,,,
Kepler-1254 d,,,,
Kepler-1255 b,,,,
Kepler-1256 b,,,,
Kepler-124 d,,,,
Kepler-1250 b,,,,
Kepler-1251 b,,,,
Kepler-1252 b,,,,
Kepler-1253 b,,,,
Kepler-1254 b,,,,
Kepler-1254 c,,,,
Kepler-1254 d,,,,
Kepler-1255 b,,,,
Kepler-1256 b,,,,
Kepler-124 d,,,,
Kepler-1250 b,,,,
Kepler-1251 b,,,,
Kepler-1252 b,,,,
Kepler-1253 b,,,,
Kepler-1254 b,,,,
Kepler-1254 c,,,,
Kepler-1254 d,,,,
Kepler-1255 b,,,,
Kepler-1256 b,,,,
Kepler-1257 b,,,,
Kepler-1258 b,,,,
Kepler-1259 b,,,,
Kepler-125 b,,,,
Kepler-125 c,,,,
Kepler-1260 b,,,,
Kepler-1261 b,,,,
Kepler-1262 b,,,,
Kepler-1263 b,,,,
Kepler-1264 b,,,,
Kepler-1265 b,,,,
Kepler-1266 b,,,,
Kepler-1267 b,,,,
Kepler-1268 b,,,,
Kepler-1269 b,,,,
Kepler-126 b,,,,
Kepler-126 c,,,,
Kepler-126 d,,,,
Kepler-1270 b,,,,
Kepler-1271 b,,,,
Kepler-1272 b,,,,
Kepler-1273 b,,,,
Kepler-1274 b,,,,
Kepler-1275 b,,,,
Kepler-1276 b,,,,
Kepler-1277 b,,,,
Kepler-1278 b,,,,
Kepler-1279 b,,,,
Kepler-127 b,,,,
Kepler-127 c,,,,
Kepler-127 d,,,,
Kepler-1280 b,,,,
Kepler-1281 b,,,,
Kepler-1282 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-127 d,,,,
Kepler-1280 b,,,,
Kepler-1281 b,,,,
Kepler-1282 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-127 d,,,,
Kepler-1280 b,,,,
Kepler-1281 b,,,,
Kepler-1282 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-1289 b,,,,
Kepler-128 b,,,,
Kepler-128 c,,,,
Kepler-1290 b,,,,
Kepler-1291 b,,,,
Kepler-1292 b,,,,
Kepler-1293 b,,,,
Kepler-1294 b,,,,
Kepler-1295 b,,,,
Kepler-1296 b,,,,
Kepler-1297 b,,,,
Kepler-1298 b,,,,
Kepler-1299 b,,,,
Kepler-129 b,,,,
Kepler-129 c,,,,
Kepler-12 b,,,,
Kepler-1300 b,,,,
Kepler-1301 b,,,,
Kepler-1302 b,,,,
Kepler-1303 b,,,,
Kepler-1304 b,,,,
Kepler-1305 b,,,,
Kepler-1306 b,,,,
Kepler-1307 b,,,,
Kepler-1308 b,,,,
Kepler-1309 b,,,,
Kepler-130 b,,,,
Kepler-130 c,,,,
Kepler-130 d,,,,
Kepler-1310 b,,,,
Kepler-1304 b,,,,
Kepler-1305 b,,,,
Kepler-1306 b,,,,
Kepler-1307 b,,,,
Kepler-1308 b,,,,
Kepler-1309 b,,,,
Kepler-130 b,,,,
Kepler-130 c,,,,
Kepler-130 d,,,,
Kepler-1310 b,,,,
Kepler-1304 b,,,,
Kepler-1305 b,,,,
Kepler-1306 b,,,,
Kepler-1307 b,,,,
Kepler-1308 b,,,,
Kepler-1309 b,,,,
Kepler-130 b,,,,
Kepler-130 c,,,,
Kepler-130 d,,,,
Kepler-1310 b,,,,
Kepler-1311 b,,,,
Kepler-1311 c,,,,
Kepler-1312 b,,,,
Kepler-1313 b,,,,
Kepler-1314 b,,,,
Kepler-1315 b,,,,
Kepler-1316 b,,,,
Kepler-1317 b,,,,
Kepler-1318 b,,,,
Kepler-1319 b,,,,
Kepler-1311 b,,,,
Kepler-1311 c,,,,
Kepler-1312 b,,,,
Kepler-1313 b,,,,
Kepler-1314 b,,,,
Kepler-1315 b,,,,
Kepler-1316 b,,,,
Kepler-1317 b,,,,
Kepler-1318 b,,,,
Kepler-1319 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-132 c,,,,
Kepler-132 d,,,,
Kepler-132 e,,,,
Kepler-1330 b,,,,
Kepler-1331 b,,,,
Kepler-1332 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-132 c,,,,
Kepler-132 d,,,,
Kepler-132 e,,,,
Kepler-1330 b,,,,
Kepler-1331 b,,,,
Kepler-1332 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-132 c,,,,
Kepler-132 d,,,,
Kepler-132 e,,,,
Kepler-1330 b,,,,
Kepler-1331 b,,,,
Kepler-1332 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-132 c,,,,
Kepler-132 d,,,,
Kepler-132 e,,,,
Kepler-1330 b,,,,
Kepler-1331 b,,,,
Kepler-1332 b,,,,
Kepler-1340 b,,,,
Kepler-1341 b,,,,
Kepler-1342 b,,,,
Kepler-1343 b,,,,
Kepler-1344 b,,,,
Kepler-1345 b,,,,
Kepler-1346 b,,,,
Kepler-1347 b,,,,
Kepler-1348 b,,,,
Kepler-1349 b,,,,
Kepler-134 b,,,,
Kepler-134 c,,,,
Kepler-1350 b,,,,
Kepler-1350 c,,,,
Kepler-1351 b,,,,
Kepler-1352 b,,,,
Kepler-1353 b,,,,
Kepler-1354 b,,,,
Kepler-1355 b,,,,
Kepler-1356 b,,,,
Kepler-134 b,,,,
Kepler-134 c,,,,
Kepler-1350 b,,,,
Kepler-1350 c,,,,
Kepler-1351 b,,,,
Kepler-1352 b,,,,
Kepler-1353 b,,,,
Kepler-1354 b,,,,
Kepler-1355 b,,,,
Kepler-1356 b,,,,
Kepler-134 b,,,,
Kepler-134 c,,,,
Kepler-1350 b,,,,
Kepler-1350 c,,,,
Kepler-1351 b,,,,
Kepler-1352 b,,,,
Kepler-1353 b,,,,
Kepler-1354 b,,,,
Kepler-1355 b,,,,
Kepler-1356 b,,,,
Kepler-1371 b,,,,
Kepler-1371 c,,,,
Kepler-1372 b,,,,
Kepler-1373 b,,,,
Kepler-1374 b,,,,
Kepler-1375 b,,,,
Kepler-1376 b,,,,
Kepler-1377 b,,,,
Kepler-1378 b,,,,
Kepler-1379 b,,,,
Kepler-1371 b,,,,
Kepler-1371 c,,,,
Kepler-1372 b,,,,
Kepler-1373 b,,,,
Kepler-1374 b,,,,
Kepler-1375 b,,,,
Kepler-1376 b,,,,
Kepler-1377 b,,,,
Kepler-1378 b,,,,
Kepler-1379 b,,,,
Kepler-137 b,,,,
Kepler-137 c,,,,
Kepler-1380 b,,,,
Kepler-1381 b,,,,
Kepler-1382 b,,,,
Kepler-1383 b,,,,
Kepler-1384 b,,,,
Kepler-1385 b,,,,
Kepler-1386 b,,,,
Kepler-1387 b,,,,
Kepler-1388 b,,,,
Kepler-1388 c,,,,
Kepler-1388 d,,,,
Kepler-1388 e,,,,
Kepler-1389 b,,,,
Kepler-138 b,,,,
Kepler-138 c,,,,
Kepler-138 d,,,,
Kepler-1390 b,,,,
Kepler-1391 b,,,,
Kepler-1388 b,,,,
Kepler-1388 c,,,,
Kepler-1388 d,,,,
Kepler-1388 e,,,,
Kepler-1389 b,,,,
Kepler-138 b,,,,
Kepler-138 c,,,,
Kepler-138 d,,,,
Kepler-1390 b,,,,
Kepler-1391 b,,,,
Kepler-1388 b,,,,
Kepler-1388 c,,,,
Kepler-1388 d,,,,
Kepler-1388 e,,,,
Kepler-1389 b,,,,
Kepler-138 b,,,,
Kepler-138 c,,,,
Kepler-138 d,,,,
Kepler-1390 b,,,,
Kepler-1391 b,,,,
Kepler-1392 b,,,,
Kepler-1393 b,,,,
Kepler-1394 b,,,,
Kepler-1395 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-1409 b,,,,
Kepler-140 b,,,,
Kepler-140 c,,,,
Kepler-1410 b,,,,
Kepler-1411 b,,,,
Kepler-1412 b,,,,
Kepler-1413 b,,,,
Kepler-1414 b,,,,
Kepler-1415 b,,,,
Kepler-1416 b,,,,
Kepler-1409 b,,,,
Kepler-140 b,,,,
Kepler-140 c,,,,
Kepler-1410 b,,,,
Kepler-1411 b,,,,
Kepler-1412 b,,,,
Kepler-1413 b,,,,
Kepler-1414 b,,,,
Kepler-1415 b,,,,
Kepler-1416 b,,,,
Kepler-1409 b,,,,
Kepler-140 b,,,,
Kepler-140 c,,,,
Kepler-1410 b,,,,
Kepler-1411 b,,,,
Kepler-1412 b,,,,
Kepler-1413 b,,,,
Kepler-1414 b,,,,
Kepler-1415 b,,,,
Kepler-1416 b,,,,
Kepler-1409 b,,,,
Kepler-140 b,,,,
Kepler-140 c,,,,
Kepler-1410 b,,,,
Kepler-1411 b,,,,
Kepler-1412 b,,,,
Kepler-1413 b,,,,
Kepler-1414 b,,,,
Kepler-1415 b,,,,
Kepler-1416 b,,,,
Kepler-1432 b,,,,
Kepler-1433 b,,,,
Kepler-1434 b,,,,
Kepler-1435 b,,,,
Kepler-1436 b,,,,
Kepler-1437 b,,,,
Kepler-1438 b,,,,
Kepler-1439 b,,,,
Kepler-143 b,,,,
Kepler-143 c,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1444 b,,,,
Kepler-1445 b,,,,
Kepler-1446 b,,,,
Kepler-1447 b,,,,
Kepler-1448 b,,,,
Kepler-1449 b,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1444 b,,,,
Kepler-1445 b,,,,
Kepler-1446 b,,,,
Kepler-1447 b,,,,
Kepler-1448 b,,,,
Kepler-1449 b,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1444 b,,,,
Kepler-1445 b,,,,
Kepler-1446 b,,,,
Kepler-1447 b,,,,
Kepler-1448 b,,,,
Kepler-1449 b,,,,
Kepler-1458 b,,,,
Kepler-1459 b,,,,
Kepler-145 b,,,,
Kepler-145 c,,,,
Kepler-1460 b,,,,
Kepler-1461 b,,,,
Kepler-1462 b,,,,
Kepler-1463 b,,,,
Kepler-1464 b,,,,
Kepler-1464 c,,,,
Kepler-1465 b,,,,
Kepler-1466 b,,,,
Kepler-1467 b,,,,
Kepler-1468 b,,,,
Kepler-1468 c,,,,
Kepler-1469 b,,,,
Kepler-146 b,,,,
Kepler-146 c,,,,
Kepler-1470 b,,,,
Kepler-1471 b,,,,
Kepler-1465 b,,,,
Kepler-1466 b,,,,
Kepler-1467 b,,,,
Kepler-1468 b,,,,
Kepler-1468 c,,,,
Kepler-1469 b,,,,
Kepler-146 b,,,,
Kepler-146 c,,,,
Kepler-1470 b,,,,
Kepler-1471 b,,,,
Kepler-1472 b,,,,
Kepler-1473 b,,,,
Kepler-1474 b,,,,
Kepler-1475 b,,,,
Kepler-1476 b,,,,
Kepler-1477 b,,,,
Kepler-1478 b,,,,
Kepler-1479 b,,,,
Kepler-147 b,,,,
Kepler-147 c,,,,
Kepler-1480 b,,,,
Kepler-1481 b,,,,
Kepler-1482 b,,,,
Kepler-1483 b,,,,
Kepler-1484 b,,,,
Kepler-1485 b,,,,
Kepler-1486 b,,,,
Kepler-1487 b,,,,
Kepler-1488 b,,,,
Kepler-1489 b,,,,
Kepler-1480 b,,,,
Kepler-1481 b,,,,
Kepler-1482 b,,,,
Kepler-1483 b,,,,
Kepler-1484 b,,,,
Kepler-1485 b,,,,
Kepler-1486 b,,,,
Kepler-1487 b,,,,
Kepler-1488 b,,,,
Kepler-1489 b,,,,
Kepler-148 b,,,,
Kepler-148 c,,,,
Kepler-148 d,,,,
Kepler-1490 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-149 c,,,,
Kepler-149 d,,,,
Kepler-14 b,,,,
Kepler-1500 b,,,,
Kepler-1501 b,,,,
Kepler-1502 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-149 c,,,,
Kepler-149 d,,,,
Kepler-14 b,,,,
Kepler-1500 b,,,,
Kepler-1501 b,,,,
Kepler-1502 b,,,,
Kepler-1503 b,,,,
Kepler-1504 b,,,,
Kepler-1505 b,,,,
Kepler-1506 b,,,,
Kepler-1507 b,,,,
Kepler-1508 b,,,,
Kepler-1509 b,,,,
Kepler-150 b,,,,
Kepler-150 c,,,,
Kepler-150 d,,,,
Kepler-150 e,,,,
Kepler-150 f,,,,
Kepler-1510 b,,,,
Kepler-1511 b,,,,
Kepler-1512 b,,,,
Kepler-1513 b,,,,
Kepler-1514 b,,,,
Kepler-1514 c,,,,
Kepler-1515 b,,,,
Kepler-1516 b,,,,
Kepler-150 e,,,,
Kepler-150 f,,,,
Kepler-1510 b,,,,
Kepler-1511 b,,,,
Kepler-1512 b,,,,
Kepler-1513 b,,,,
Kepler-1514 b,,,,
Kepler-1514 c,,,,
Kepler-1515 b,,,,
Kepler-1516 b,,,,
Kepler-1517 b,,,,
Kepler-1518 b,,,,
Kepler-1519 b,,,,
Kepler-151 b,,,,
Kepler-151 c,,,,
Kepler-1520 b,,,,
Kepler-1521 b,,,,
Kepler-1522 b,,,,
Kepler-1523 b,,,,
Kepler-1524 b,,,,
Kepler-1517 b,,,,
Kepler-1518 b,,,,
Kepler-1519 b,,,,
Kepler-151 b,,,,
Kepler-151 c,,,,
Kepler-1520 b,,,,
Kepler-1521 b,,,,
Kepler-1522 b,,,,
Kepler-1523 b,,,,
Kepler-1524 b,,,,
Kepler-1525 b,,,,
Kepler-1526 b,,,,
Kepler-1527 b,,,,
Kepler-1528 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1525 b,,,,
Kepler-1526 b,,,,
Kepler-1527 b,,,,
Kepler-1528 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1525 b,,,,
Kepler-1526 b,,,,
Kepler-1527 b,,,,
Kepler-1528 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1525 b,,,,
Kepler-1526 b,,,,
Kepler-1527 b,,,,
Kepler-1528 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1532 b,,,,
Kepler-1533 b,,,,
Kepler-1534 b,,,,
Kepler-1535 b,,,,
Kepler-1536 b,,,,
Kepler-1537 b,,,,
Kepler-1538 b,,,,
Kepler-1539 b,,,,
Kepler-153 b,,,,
Kepler-153 c,,,,
Kepler-1552 b,,,,
Kepler-1553 b,,,,
Kepler-1554 b,,,,
Kepler-1555 b,,,,
Kepler-1556 b,,,,
Kepler-1557 b,,,,
Kepler-1558 b,,,,
Kepler-1559 b,,,,
Kepler-155 b,,,,
Kepler-155 c,,,,
Kepler-1552 b,,,,
